Date,MSFT,AAL,NVDA,INTC,AAPL,MU,NOK,BB,AMZN,JPM,GLD,TLT
2023-04-27,297.1344299316406,12.880000114440918,27.17025375366211,29.144180297851562,165.8522491455078,61.110313415527344,3.8511111736297607,3.940000057220459,109.81999969482422,127.9958724975586,184.75,92.07830047607422
2023-04-28,299.50311279296875,13.640000343322754,27.692180633544922,30.315410614013672,167.1029510498047,63.538936614990234,3.860323905944824,3.9100000858306885,105.44999694824219,129.10726928710938,184.8000030517578,93.56353759765625
2023-05-01,297.84600830078125,13.890000343322754,28.850805282592773,29.573631286621094,167.0143280029297,61.554561614990234,3.832684278488159,3.880000114440918,102.05000305175781,131.87167358398438,183.97000122070312,90.86567687988281
2023-05-02,297.6998596191406,13.770000457763672,28.152233123779297,29.05633544921875,165.98028564453125,61.110313415527344,3.7774057388305664,4.239999771118164,103.62999725341797,129.74229431152344,187.52000427246094,93.13004302978516
2023-05-03,296.7153015136719,13.789999961853027,27.745073318481445,29.915241241455078,164.90682983398438,60.132938385009766,3.740553140640259,4.369999885559082,103.6500015258789,126.99654388427734,189.11000061035156,93.64989471435547
2023-05-04,297.6998596191406,13.510000228881836,27.50556182861328,30.61595916748047,163.2720489501953,59.738040924072266,3.703700542449951,4.369999885559082,104.0,125.25944519042969,190.44000244140625,92.72476959228516
2023-05-05,302.8074951171875,13.869999885559082,28.621273040771484,30.370952606201172,170.9339141845703,60.448856353759766,3.786619186401367,4.690000057220459,105.66000366210938,127.70634460449219,187.4600067138672,92.4163818359375
2023-05-08,300.85797119140625,14.359999656677246,29.091310501098633,30.15534782409668,170.8649444580078,60.093448638916016,3.795832395553589,4.980000019073486,105.83000183105469,128.01455688476562,187.69000244140625,91.12120056152344
2023-05-09,299.2496643066406,14.470000267028809,28.512496948242188,29.49873161315918,169.16123962402344,60.152679443359375,3.7497665882110596,5.019999980926514,106.62000274658203,127.39813995361328,189.02000427246094,90.7951889038086
2023-05-10,304.4256286621094,14.34000015258789,28.825851440429688,29.371326446533203,170.92405700683594,59.224674224853516,3.758979320526123,5.230000019073486,110.19000244140625,127.4635238647461,188.75,91.67628479003906
2023-05-11,302.28118896484375,14.069999694824219,28.51948356628418,28.28350067138672,171.11114501953125,60.82400894165039,3.6852738857269287,5.139999866485596,112.18000030517578,127.06195068359375,187.1300048828125,92.64546966552734
2023-05-12,301.1699523925781,14.020000457763672,28.281972885131836,28.3717041015625,170.1841583251953,60.1428108215332,3.712913990020752,5.010000228881836,110.26000213623047,125.24076080322266,186.80999755859375,91.87010955810547
2023-05-15,301.6475830078125,14.279999732971191,28.89371109008789,29.204723358154297,169.69107055664062,63.815364837646484,3.740553140640259,5.139999866485596,111.19999694824219,126.29608154296875,187.2100067138672,90.91854858398438
2023-05-16,303.87005615234375,14.199999809265137,29.153182983398438,28.636310577392578,169.69107055664062,62.91695785522461,3.6392080783843994,5.079999923706055,113.4000015258789,125.44622039794922,184.8699951171875,90.6454086303711
2023-05-17,306.7420349121094,14.90999984741211,30.1162052154541,28.29330062866211,170.30250549316406,64.0917739868164,3.703700542449951,5.380000114440918,115.5,129.30337524414062,184.22999572753906,90.38111114501953
2023-05-18,311.1575622558594,15.050000190734863,31.613136291503906,29.087120056152344,172.62986755371094,66.70796966552734,3.6944878101348877,5.409999847412109,118.1500015258789,130.28399658203125,181.83999633789062,89.71147918701172
2023-05-19,310.98175048828125,14.819999694824219,31.19998550415039,29.33212661743164,172.7383575439453,67.30030059814453,3.731340169906616,5.380000114440918,116.25,129.98512268066406,183.63999938964844,89.07710266113281
2023-05-22,313.756103515625,14.380000114440918,31.112163543701172,29.67513656616211,171.79159545898438,65.38507080078125,3.758979320526123,5.420000076293945,115.01000213623047,128.9111328125,183.2100067138672,88.7598876953125
2023-05-23,307.97296142578125,14.069999694824219,30.62516212463379,28.920515060424805,169.1881103515625,65.16790008544922,3.712913990020752,5.28000020980835,114.98999786376953,127.56624603271484,183.42999267578125,89.01541137695312
2023-05-24,306.5954895019531,13.800000190734863,30.4754695892334,28.420705795288086,169.46424865722656,65.68123626708984,3.629995107650757,5.230000019073486,116.75,126.39883422851562,181.9499969482422,88.57488250732422
2023-05-25,318.3865051269531,14.380000114440918,37.9022331237793,26.852664947509766,170.59832763671875,68.7219467163086,3.6484215259552,5.179999828338623,115.0,126.70703887939453,180.1999969482422,88.3545913696289
2023-05-26,325.1954345703125,14.350000381469727,38.86625671386719,28.420705795288086,173.00460815429688,72.9868392944336,3.703700542449951,5.230000019073486,120.11000061035156,127.89311981201172,180.9199981689453,89.06829071044922
2023-05-30,323.55426025390625,14.619999885559082,40.02886962890625,29.390928268432617,174.84877014160156,70.7754135131836,3.703700542449951,5.190000057220459,121.66000366210938,128.3787841796875,182.0399932861328,89.95818328857422
2023-05-31,320.7994384765625,14.779999732971191,37.756526947021484,30.81196403503418,174.7994384765625,67.3299331665039,3.6944878101348877,5.349999904632568,120.58000183105469,126.74439239501953,182.32000732421875,90.74232482910156
2023-06-01,324.892578125,14.699999809265137,39.68857192993164,30.508153915405273,177.6001739501953,68.20858001708984,3.731340169906616,5.369999885559082,122.7699966430664,128.4908447265625,183.75999450683594,91.09835815429688
2023-06-02,327.6473693847656,14.869999885559082,39.246482849121094,30.684560775756836,178.44830322265625,68.28756713867188,3.740553140640259,5.309999942779541,124.25,131.18994140625,181.0500030517578,90.1000747680664
2023-06-05,328.1749572753906,14.8100004196167,39.090789794921875,29.263526916503906,177.09725952148438,66.90543365478516,3.7221267223358154,5.210000038146973,125.30000305175781,129.901123046875,182.13999938964844,89.9322509765625
2023-06-06,325.9671936035156,14.930000305175781,38.574851989746094,30.341550827026367,176.73236083984375,66.6783676147461,3.676060676574707,5.300000190734863,126.61000061035156,130.13455200195312,182.33999633789062,90.46227264404297
2023-06-07,315.9053039550781,15.15999984741211,37.402137756347656,30.655160903930664,175.36158752441406,66.2044906616211,3.703700542449951,5.179999828338623,121.2300033569336,131.39540100097656,180.14999389648438,89.1194839477539
2023-06-08,317.7418212890625,15.300000190734863,38.43512725830078,31.184371948242188,178.07354736328125,64.4866714477539,3.676060676574707,5.190000057220459,124.25,131.43272399902344,182.52999877929688,90.16193389892578
2023-06-09,319.2364196777344,15.569999694824219,38.69462203979492,30.713960647583008,178.45816040039062,64.59527587890625,3.6852738857269287,5.150000095367432,123.43000030517578,131.6942596435547,182.0399932861328,90.03824615478516
2023-06-12,324.17950439453125,16.020000457763672,39.40523147583008,32.40940475463867,181.24903869628906,66.58952331542969,3.758979320526123,5.230000019073486,126.56999969482422,131.68490600585938,181.8800048828125,90.30326080322266
2023-06-13,326.56304931640625,16.309999465942383,40.942237854003906,33.23262405395508,180.77565002441406,67.00414276123047,3.758979320526123,5.210000038146973,126.66000366210938,132.6375274658203,180.5399932861328,89.41101837158203
2023-06-14,329.54254150390625,16.59000015258789,42.91340255737305,34.86927032470703,181.40684509277344,68.23820495605469,3.823472261428833,5.179999828338623,126.41999816894531,132.1425323486328,180.63999938964844,90.1265640258789
2023-06-15,340.0538330078125,16.649999618530273,42.570068359375,35.104469299316406,183.43833923339844,67.94202423095703,3.9063899517059326,5.159999847412109,127.11000061035156,133.63681030273438,181.91000366210938,90.99231719970703
2023-06-16,334.4172058105469,16.479999542236328,42.60898971557617,35.64347839355469,182.36341857910156,66.79682922363281,3.9432437419891357,5.099999904632568,125.48999786376953,133.79559326171875,181.6300048828125,90.63898468017578
2023-06-20,330.2361145019531,16.31999969482422,43.72282791137695,34.30084991455078,182.4521484375,66.04651641845703,3.869537591934204,4.949999809265137,125.77999877929688,133.1138153076172,179.75,91.2662124633789
2023-06-21,325.8499450683594,16.299999237060547,42.9613037109375,32.2427978515625,181.41668701171875,64.9605484008789,3.795832395553589,4.829999923706055,124.83000183105469,132.91769409179688,179.49000549316406,91.48705291748047
2023-06-22,331.8577880859375,16.360000610351562,42.941349029541016,32.05659484863281,184.41465759277344,65.40481567382812,3.7497665882110596,4.96999979019165,130.14999389648438,130.35873413085938,177.7100067138672,90.38276672363281
2023-06-23,327.27618408203125,16.260000228881836,42.12693786621094,32.34080123901367,184.09909057617188,64.44718933105469,3.6668477058410645,4.789999961853027,129.3300018310547,129.67694091796875,178.1999969482422,91.28388214111328
2023-06-26,321.0046081542969,16.440000534057617,40.553001403808594,32.674007415771484,182.7085723876953,64.6150131225586,3.703700542449951,4.78000020980835,127.33000183105469,129.99449157714844,178.50999450683594,91.38102722167969
2023-06-27,326.8365478515625,17.350000381469727,41.794586181640625,33.41883087158203,185.45997619628906,65.93791961669922,3.795832395553589,5.050000190734863,129.17999267578125,130.0038299560547,177.69000244140625,91.14250946044922
2023-06-28,328.0870056152344,17.549999237060547,41.037052154541016,32.8994140625,186.63352966308594,66.21435546875,3.814258337020874,5.010000228881836,129.0399932861328,129.4341278076172,177.27999877929688,91.5312271118164
2023-06-29,327.3054504394531,17.600000381469727,40.74263000488281,32.252601623535156,186.96885681152344,63.50931167602539,3.823472261428833,5.360000133514404,127.9000015258789,133.95436096191406,177.08999633789062,89.87923431396484
2023-06-30,332.66864013671875,17.940000534057617,42.21975326538086,32.77200698852539,191.28826904296875,62.30488204956055,3.832684278488159,5.53000020980835,130.36000061035156,135.8315887451172,178.27000427246094,90.93932342529297
2023-07-03,330.177490234375,18.100000381469727,42.33053207397461,32.94841766357422,189.7991943359375,63.08479309082031,3.9063899517059326,5.239999771118164,130.22000122070312,136.92428588867188,178.47000122070312,90.42378997802734
2023-07-05,330.3338623046875,18.31999969482422,42.23472213745117,31.86058807373047,188.68478393554688,61.26826858520508,3.8511111736297607,5.139999866485596,130.3800048828125,136.01214599609375,177.83999633789062,89.56455993652344
2023-07-06,333.3817138671875,17.8799991607666,42.02114486694336,31.331375122070312,189.1581573486328,60.448856353759766,3.814258337020874,4.840000152587891,128.36000061035156,134.66744995117188,177.30999755859375,88.2978515625
2023-07-07,329.42535400390625,18.350000381469727,42.42035675048828,31.213773727416992,188.04376220703125,59.98892593383789,3.823472261428833,4.760000228881836,129.77999877929688,135.73001098632812,178.63999938964844,87.76637268066406
2023-07-10,324.15985107421875,18.56999969482422,42.097984313964844,32.08599853515625,186.0023956298828,61.798980712890625,3.8418984413146973,4.840000152587891,127.12999725341797,136.49172973632812,178.77999877929688,87.88150024414062
2023-07-11,324.7851867675781,18.799999237060547,42.322547912597656,32.63481140136719,185.47976684570312,62.90676498413086,3.869537591934204,4.920000076293945,128.77999877929688,138.6262969970703,179.4499969482422,88.33328247070312
2023-07-12,329.4058837890625,18.56999969482422,43.81663513183594,33.30122375488281,187.1463623046875,63.09469985961914,3.9432437419891357,4.940000057220459,130.8000030517578,139.31275939941406,181.8800048828125,89.31651306152344
2023-07-13,334.7395935058594,18.450000762939453,45.88760757446289,33.193424224853516,187.90570068359375,63.826637268066406,4.007735729217529,5.050000190734863,134.3000030517578,139.9898223876953,182.00999450683594,90.2554931640625
2023-07-14,337.2599792480469,18.139999389648438,45.38059616088867,32.48780059814453,188.05364990234375,63.381534576416016,3.6668477058410645,4.869999885559082,134.67999267578125,140.8361358642578,181.42999267578125,89.7239990234375
2023-07-17,337.7386779785156,18.18000030517578,46.37065887451172,33.683433532714844,191.3080596923828,64.44977569580078,3.5470762252807617,4.829999923706055,133.55999755859375,144.2307891845703,181.55999755859375,89.76829528808594
2023-07-18,351.1805725097656,18.68000030517578,47.40165710449219,33.81083679199219,191.05160522460938,64.232177734375,3.5747156143188477,4.860000133514404,132.8300018310547,144.4940948486328,183.63999938964844,90.17577362060547
2023-07-19,346.8725280761719,18.600000381469727,46.98546600341797,33.77163314819336,192.40267944335938,64.2519302368164,3.629995107650757,4.829999923706055,135.36000061035156,145.0489044189453,183.6699981689453,91.19445037841797
2023-07-20,338.852294921875,17.440000534057617,45.431488037109375,32.70341110229492,190.4598846435547,63.984886169433594,3.620781898498535,4.650000095367432,129.9600067138672,146.8355712890625,182.74000549316406,90.0871810913086
2023-07-21,335.8239440917969,17.420000076293945,44.22284698486328,33.340423583984375,189.28636169433594,64.93443298339844,3.629995107650757,4.699999809265137,130.0,145.70713806152344,182.17999267578125,90.11376953125
2023-07-24,337.1329040527344,16.8799991607666,44.52526092529297,32.958213806152344,190.0851593017578,64.76628875732422,3.6801793575286865,4.739999771118164,128.8000030517578,148.57522583007812,181.39999389648438,89.7860107421875
2023-07-25,342.8672790527344,16.649999618530273,45.59019088745117,33.41883087158203,190.94309997558594,64.96409606933594,3.6894726753234863,4.699999809265137,129.1300048828125,147.46559143066406,182.41000366210938,89.61768341064453
