Date,NVDA,AMD,TSLA,AMZN,META,NFLX,COST,UNH,BA,KO
2015-03-26,0.504489004611969,2.6500000953674316,12.694000244140625,18.36750030517578,82.28739166259766,5.975142955780029,124.90145874023438,96.46925354003906,130.3943328857422,28.375349044799805
2015-03-27,0.5143526196479797,2.7200000286102295,12.333333015441895,18.527999877929688,82.57487487792969,5.925285816192627,125.24273681640625,97.92979431152344,130.99282836914062,28.185483932495117
2015-03-30,0.5165179371833801,2.700000047683716,12.704667091369629,18.72949981689453,82.47574615478516,6.03671407699585,126.82418823242188,100.41100311279297,134.38088989257812,28.48786735534668
2015-03-31,0.5035266876220703,2.680000066757202,12.584667205810547,18.604999542236328,81.50426483154297,5.952713966369629,126.10004425048828,98.162109375,132.0752410888672,28.5159969329834
2015-04-01,0.5054513216018677,2.690000057220459,12.505999565124512,18.51300048828125,80.95903778076172,5.901713848114014,125.05134582519531,97.4650650024414,130.80799865722656,28.607419967651367
2015-04-02,0.5066540241241455,2.690000057220459,12.733332633972168,18.612499237060547,80.85001373291016,5.91542911529541,126.20829010009766,97.3903579711914,131.37118530273438,28.607419967651367
2015-04-06,0.5213295221328735,2.700000047683716,13.539999961853027,18.851999282836914,81.72234344482422,6.0329999923706055,126.93242645263672,97.67252349853516,132.82325744628906,28.952003479003906
2015-04-07,0.5259003639221191,2.700000047683716,13.550000190734863,18.720500946044922,81.60338592529297,6.049428939819336,126.33313751220703,97.382080078125,134.04649353027344,28.839481353759766
2015-04-08,0.5297495722770691,2.7100000381469727,13.844667434692383,19.059999465942383,81.5637435913086,6.304999828338623,126.51624298095703,98.07913970947266,134.9617156982422,28.755096435546875
2015-04-09,0.5420190691947937,2.7200000286102295,14.005999565124512,19.177000045776367,81.45469665527344,6.278571128845215,123.86106872558594,98.3779067993164,135.01455688476562,28.867616653442383
2015-04-10,0.5475522875785828,2.759999990463257,14.0600004196167,19.13249969482422,81.32583618164062,6.493856906890869,124.5519027709961,98.7513198852539,135.85934448242188,28.748065948486328
2015-04-13,0.5425002574920654,2.7799999713897705,13.985333442687988,19.118000030517578,82.28739166259766,6.7811431884765625,124.03580474853516,99.058349609375,134.85614013671875,28.621479034423828
2015-04-14,0.5379290580749512,2.6700000762939453,13.830666542053223,19.25550079345703,82.7929458618164,6.838714122772217,124.45201873779297,99.51477813720703,134.8297882080078,28.48786735534668
2015-04-15,0.5444245338439941,2.700000047683716,13.85533332824707,19.172500610351562,81.99000549316406,6.792285919189453,124.07745361328125,97.35716247558594,134.14334106445312,28.410505294799805
2015-04-16,0.541056752204895,2.869999885559082,13.779999732971191,19.302000045776367,81.5934829711914,8.02928638458252,122.446044921875,100.90892028808594,133.73849487304688,28.551158905029297
2015-04-17,0.534079909324646,2.5799999237060547,13.78600025177002,18.777999877929688,80.07679748535156,8.164999961853027,120.3318862915039,98.51066589355469,131.65280151367188,28.340187072753906
2015-04-20,0.5314337611198425,2.490000009536743,13.684666633605957,19.475500106811523,82.36668395996094,8.105570793151855,121.78018951416016,98.40279388427734,134.35452270507812,28.593360900878906
2015-04-21,0.5307117700576782,2.3499999046325684,13.96066665649414,19.55900001525879,82.89207458496094,8.006285667419434,122.63748931884766,98.98365783691406,134.935302734375,28.67774200439453
2015-04-22,0.5367262363433838,2.2799999713897705,14.629332542419434,19.489999771118164,83.89328002929688,7.966856956481934,122.33787536621094,97.76380157470703,133.0520477294922,29.050458908081055
2015-04-23,0.5345610976219177,2.3299999237060547,14.573332786560059,19.499500274658203,81.6926040649414,7.986570835113525,122.60420227050781,98.1372299194336,131.89039611816406,28.797285079956055
2015-04-24,0.5299901962280273,2.299999952316284,14.562000274658203,22.2549991607666,80.82027435302734,7.977142810821533,123.2867660522461,98.49407196044922,130.5968017578125,28.755096435546875
2015-04-27,0.534079909324646,2.3399999141693115,15.436667442321777,21.92799949645996,81.19696044921875,8.086856842041016,122.32123565673828,96.4609375,130.06878662109375,28.712900161743164
2015-04-28,0.5367262363433838,2.309999942779541,15.36533260345459,21.465499877929688,79.9776840209961,8.043713569641113,122.02983856201172,97.58122253417969,129.81353759765625,28.670705795288086
2015-04-29,0.5326364636421204,2.2799999713897705,15.49666690826416,21.4685001373291,79.76949310302734,8.040714263916016,120.56932830810547,94.27845764160156,128.61671447753906,28.473804473876953
2015-04-30,0.534079909324646,2.259999990463257,15.069999694824219,21.089000701904297,78.08430480957031,7.949999809265137,119.3924789428711,92.44450378417969,126.1438217163086,28.523029327392578
2015-05-01,0.5473117232322693,2.309999942779541,15.0686674118042,21.14349937438965,78.30237579345703,7.957571029663086,121.34551239013672,93.93824005126953,127.31427764892578,28.7691593170166
2015-05-04,0.5439435243606567,2.309999942779541,15.36733341217041,21.152000427246094,78.12393951416016,7.927143096923828,121.64596557617188,95.06678009033203,126.74226379394531,28.8043270111084
2015-05-05,0.5299901962280273,2.2799999713897705,15.529999732971191,21.059499740600586,76.88483428955078,8.079285621643066,120.60270690917969,94.07929992675781,125.7654037475586,28.656641006469727
2015-05-06,0.5316741466522217,2.2899999618530273,15.362000465393066,20.954999923706055,77.42013549804688,8.00771427154541,120.82801818847656,94.17889404296875,124.91515350341797,28.593360900878906
2015-05-07,0.541056752204895,2.319999933242798,15.786666870117188,21.3439998626709,77.74725341796875,8.074856758117676,120.65275573730469,95.2328109741211,125.31373596191406,28.621479034423828
2015-05-08,0.501120924949646,2.309999942779541,15.77400016784668,21.684499740600586,77.8265609741211,8.208571434020996,121.75448608398438,95.99622344970703,128.82980346679688,28.818395614624023
2015-05-11,0.4963093400001526,2.319999933242798,15.965999603271484,21.642499923706055,77.3309097290039,8.427857398986816,120.4107894897461,95.24107360839844,129.21067810058594,28.790260314941406
2015-05-12,0.501120924949646,2.3499999046325684,16.31599998474121,21.551000595092773,76.78568267822266,8.337714195251465,120.24378204345703,95.13318634033203,128.80322265625,28.61444854736328
2015-05-13,0.5040076971054077,2.369999885559082,16.211999893188477,21.3435001373291,77.75717163085938,8.287285804748535,119.55109405517578,96.14561462402344,128.9715118408203,28.867616653442383
2015-05-14,0.5121873617172241,2.3299999237060547,16.273332595825195,21.61400032043457,80.66167449951172,8.383570671081543,119.01692962646484,98.36128997802734,131.0439910888672,29.18406867980957
2015-05-15,0.5124280452728271,2.319999933242798,16.589332580566406,21.299999237060547,79.71993255615234,8.760713577270508,120.87808227539062,99.02517700195312,130.0874786376953,29.198139190673828
2015-05-18,0.5117062330245972,2.3499999046325684,16.583332061767578,21.261999130249023,80.1759262084961,8.826713562011719,121.07005310058594,99.41520690917969,129.93692016601562,29.05748748779297
2015-05-19,0.5085160136222839,2.2799999713897705,16.47599983215332,21.085500717163086,79.9281005859375,8.806857109069824,120.80299377441406,100.03760528564453,130.23802185058594,29.050458908081055
2015-05-20,0.5085160136222839,2.319999933242798,16.290000915527344,21.19300079345703,79.84882354736328,8.878999710083008,119.75971984863281,100.61015319824219,129.6800537109375,29.078588485717773
2015-05-21,0.5048906803131104,2.2799999713897705,16.374666213989258,21.581499099731445,79.7794189453125,8.900285720825195,120.13528442382812,99.96288299560547,130.5037384033203,28.99419403076172
2015-05-22,0.5041655898094177,2.2799999713897705,16.51533317565918,21.381500244140625,79.83889770507812,8.883856773376465,119.91824340820312,99.24092864990234,128.254150390625,28.980125427246094
2015-05-26,0.501023530960083,2.2200000286102295,16.497333526611328,21.273500442504883,78.6394271850586,8.799285888671875,119.55939483642578,98.12064361572266,126.47393035888672,28.82541847229004
2015-05-27,0.5278512835502625,2.2799999713897705,16.495332717895508,21.570999145507812,79.84882354736328,8.985713958740234,121.3705825805664,99.12472534179688,126.65106201171875,28.91683578491211
2015-05-28,0.5351017713546753,2.2699999809265137,16.76333236694336,21.328500747680664,79.45228576660156,8.950714111328125,120.40241241455078,99.26579284667969,126.05768585205078,28.930910110473633
2015-05-29,0.5348602533340454,2.2799999713897705,16.719999313354492,21.46150016784668,78.5006332397461,8.915143013000488,119.00856018066406,99.75542449951172,124.45460510253906,28.8043270111084
2015-06-01,0.5409024953842163,2.25,16.6299991607666,21.54599952697754,79.591064453125,8.900285720825195,118.84163665771484,99.46499633789062,125.10115814208984,28.790260314941406
2015-06-02,0.5302681922912598,2.299999952316284,16.55666732788086,21.54949951171875,79.7397689819336,8.913000106811523,118.01533508300781,97.71401977539062,126.87248992919922,28.82541847229004
2015-06-03,0.5244677662849426,2.2799999713897705,16.599332809448242,21.829500198364258,81.72234344482422,8.880857467651367,118.62468719482422,98.2119140625,127.36846923828125,28.741029739379883
2015-06-04,0.5338936448097229,2.3299999237060547,16.39466667175293,21.538999557495117,81.33574676513672,8.934857368469238,117.38938903808594,96.8011703491211,125.0479965209961,28.54412269592285
2015-06-05,0.5380022525787354,2.3299999237060547,16.609333038330078,21.34749984741211,81.42496490478516,9.045999526977539,115.82864379882812,96.70160675048828,124.64060974121094,28.199541091918945
2015-06-08,0.5256761908531189,2.309999942779541,17.086000442504883,21.174999237060547,79.96775817871094,8.960429191589355,115.21939849853516,97.01693725585938,124.56087493896484,28.24173927307129
2015-06-09,0.5283345580101013,2.2899999618530273,17.066667556762695,21.27400016784668,79.96775817871094,9.244999885559082,115.21101379394531,97.08332061767578,124.08264923095703,28.269865036010742
2015-06-10,0.5189087986946106,2.319999933242798,16.713333129882812,21.53849983215332,81.44479370117188,9.587142944335938,116.37117767333984,98.3779067993164,125.42881774902344,28.361286163330078
2015-06-11,0.5244677662849426,2.319999933242798,16.76066780090332,21.648500442504883,81.11766052246094,9.509428977966309,116.27935791015625,99.43627166748047,126.61565399169922,28.43218421936035
2015-06-12,0.510208010673523,2.309999942779541,16.71266746520996,21.496000289916992,80.82027435302734,9.44185733795166,115.82864379882812,98.04454803466797,126.47393035888672,28.332923889160156
2015-06-15,0.5092410445213318,2.319999933242798,16.691999435424805,21.183500289916992,80.00740814208984,9.343143463134766,114.53499603271484,99.15290069580078,126.02222442626953,28.07059669494629
2015-06-16,0.5155250430107117,2.3499999046325684,16.874666213989258,21.363000869750977,80.35436248779297,9.5272855758667,115.16094207763672,101.29462432861328,126.06652069091797,28.41800880432129
2015-06-17,0.5215673446655273,2.4700000286102295,17.360666275024414,21.390499114990234,81.07801055908203,9.427143096923828,115.91213989257812,99.78624725341797,127.03191375732422,28.552722930908203
2015-06-18,0.5302681922912598,2.5199999809265137,17.459333419799805,21.969499588012695,82.18826293945312,9.474286079406738,117.26419830322266,100.74462890625,128.7589569091797,28.822166442871094
2015-06-19,0.528576135635376,2.5799999237060547,17.500667572021484,21.746000289916992,81.791748046875,9.3871431350708,117.09732818603516,100.27792358398438,128.5375518798828,28.64488983154297
2015-06-22,0.5264010429382324,2.619999885559082,17.319332122802734,21.81450080871582,84.0023193359375,9.64142894744873,117.00547790527344,100.21128845214844,129.04238891601562,28.70162010192871
2015-06-23,0.5128663778305054,2.609999895095825,17.844667434692383,22.29949951171875,87.114990234375,9.73128604888916,116.5547866821289,102.28632354736328,127.91754913330078,28.63071632385254
2015-06-24,0.5077909827232361,2.619999885559082,17.67799949645996,22.04199981689453,88.08645629882812,9.694429397583008,115.4614486694336,99.31123352050781,126.65106201171875,28.49600601196289
2015-06-25,0.5116581320762634,2.5799999237060547,17.91933250427246,22.0049991607666,87.2141342163086,9.489143371582031,114.71859741210938,101.94464111328125,126.1639633178711,28.375465393066406
2015-06-26,0.5012651681900024,2.4700000286102295,17.805999755859375,21.905000686645508,87.24385833740234,9.308856964111328,115.22771453857422,102.71134185791016,126.19052124023438,28.361291885375977
2015-06-29,0.486280620098114,2.3399999141693115,17.468000411987305,21.493000030517578,85.05310821533203,9.223142623901367,113.24967956542969,100.99463653564453,122.86925506591797,27.935871124267578
2015-06-30,0.4860388934612274,2.4000000953674316,17.884000778198242,21.704500198364258,85.02336120605469,9.384857177734375,112.72389221191406,101.66966247558594,122.86038970947266,27.815324783325195
2015-07-01,0.49304789304733276,2.4200000762939453,17.94333267211914,21.86949920654297,86.1534423828125,9.363571166992188,113.91738891601562,102.8197021484375,124.64060974121094,28.00676727294922
2015-07-02,0.49353131651878357,2.5299999713897705,18.667999267578125,21.885499954223633,86.5301284790039,9.40442943572998,113.83393096923828,101.51130676269531,124.18004608154297,27.999683380126953
2015-07-06,0.4874889552593231,2.4700000286102295,18.648000717163086,21.802000045776367,86.7878646850586,9.45714282989502,113.40827941894531,101.80298614501953,124.45460510253906,27.950044631958008
2015-07-07,0.4783046245574951,2.0899999141693115,17.858667373657227,21.836000442504883,86.46073913574219,9.409143447875977,117.26419830322266,100.58628845214844,126.78389739990234,28.53854751586914
2015-07-08,0.4749210774898529,2.009999990463257,16.997333526611328,21.485000610351562,84.90441131591797,9.350713729858398,116.76345825195312,98.98624420166016,125.69454193115234,28.26201820373535
2015-07-09,0.469120591878891,1.9800000190734863,17.19466781616211,21.719499588012695,85.13240814208984,9.572713851928711,116.38784790039062,99.4529037475586,126.47393035888672,28.304569244384766
2015-07-10,0.47733810544013977,1.9600000381469727,17.27666664123535,22.175500869750977,87.18438720703125,9.722857475280762,119.11705780029297,101.79463958740234,127.96184539794922,28.6378116607666
2015-07-13,0.4804799556732178,1.9600000381469727,17.477333068847656,22.778499603271484,89.315673828125,10.10871410369873,120.23543548583984,102.04464721679688,129.85719299316406,28.829242706298828
2015-07-14,0.48072150349617004,2.049999952316284,17.709999084472656,23.278499603271484,88.89932250976562,10.037142753601074,120.126953125,104.16970825195312,130.85800170898438,29.19085121154785
2015-07-15,0.47733810544013977,1.9600000381469727,17.542667388916016,23.059499740600586,88.9786376953125,9.812999725341797,119.87660217285156,104.88639831542969,130.09632873535156,29.16248893737793
2015-07-16,0.48797228932380676,1.8700000047683716,17.778667449951172,23.77400016784668,90.05913543701172,11.581000328063965,120.46086120605469,104.11139678955078,131.5133819580078,29.410655975341797
2015-07-17,0.4850720167160034,1.7899999618530273,18.310667037963867,24.15049934387207,94.1432876586914,11.47700023651123,120.75293731689453,103.21136474609375,130.0520477294922,29.24757957458496
2015-07-20,0.4761296808719635,1.7999999523162842,18.817333221435547,24.405000686645508,97.05767822265625,11.055000305175781,121.05333709716797,102.21133422851562,129.94577026367188,29.339752197265625
2015-07-21,0.4783046245574951,1.7999999523162842,17.784666061401367,24.399999618530273,97.53350067138672,11.25100040435791,120.96993255615234,100.7196273803711,128.4224090576172,29.205032348632812
2015-07-22,0.469120591878891,1.7899999618530273,17.857999801635742,24.41349983215332,96.19525909423828,11.149999618530273,122.17179870605469,100.51129913330078,129.7243194580078,28.999418258666992
2015-07-23,0.4749210774898529,1.7599999904632568,17.81333351135254,24.108999252319336,94.60918426513672,11.010000228881836,121.52084350585938,99.44459533691406,129.405517578125,28.956872940063477
2015-07-24,0.4693622589111328,1.6699999570846558,17.694000244140625,26.47100067138672,96.10604858398438,10.934000015258789,121.01175689697266,98.28621673583984,127.58989715576172,28.673267364501953
2015-07-27,0.46670374274253845,1.6200000047683716,16.867332458496094,26.570499420166016,93.3502426147461,10.642999649047852,120.39401245117188,98.23621368408203,124.90629577636719,28.74416160583496
2015-07-28,0.4768546223640442,1.7699999809265137,17.654666900634766,26.30150032043457,94.46048736572266,10.6899995803833,120.64441680908203,101.26964569091797,125.59709930419922,28.751251220703125
2015-07-29,0.48265525698661804,1.9600000381469727,17.58799934387207,26.450000762939453,96.14569091796875,10.708000183105469,121.33718872070312,101.26964569091797,127.66072082519531,28.77961540222168
2015-07-30,0.4838636517524719,1.9299999475479126,17.785999298095703,26.83799934387207,94.38118743896484,11.156000137329102,121.27037048339844,100.46961212158203,126.6598892211914,28.758338928222656
2015-07-31,0.482171893119812,1.9299999475479126,17.74333381652832,26.8075008392334,93.19161987304688,11.430999755859375,121.27037048339844,101.16961669921875,127.68732452392578,29.127050399780273
2015-08-03,0.4903891980648041,2.200000047683716,17.332666397094727,26.75149917602539,93.32050323486328,11.255999565124512,121.45407104492188,100.74462890625,127.26219177246094,29.45319366455078
2015-08-04,0.4923226833343506,2.130000114440918,17.75200080871582,26.594999313354492,93.2411880493164,12.114999771118164,120.8864517211914,100.70295715332031,127.12930297851562,29.67298698425293
2015-08-05,0.49739837646484375,2.1600000858306885,18.0086669921875,26.850500106811523,95.60047912597656,12.371000289916992,122.59748077392578,103.26970672607422,129.1971893310547,29.864439010620117
2015-08-06,0.4942564070224762,2.109999895095825,16.408666610717773,26.472999572753906,94.29196166992188,12.645000457763672,122.22185516357422,101.7030029296875,128.19003295898438,29.722627639770508
2015-08-07,0.5554039478302002,2.0899999141693115,16.167333602905273,26.131000518798828,93.4791030883789,12.35200023651123,121.23698425292969,101.51963806152344,126.94214630126953,29.61627960205078
2015-08-10,0.5747392773628235,1.9299999475479126,16.076000213623047,26.200000762939453,93.33041381835938,12.303000450134277,122.06324768066406,102.06965637207031,130.0082550048828,29.55246353149414
2015-08-11,0.5718392133712769,1.899999976158142,15.824666976928711,26.37299919128418,92.8050308227539,12.27400016784668,121.76282501220703,101.8863296508789,128.39501953125,29.410655975341797
2015-08-12,0.5732887983322144,1.899999976158142,15.878000259399414,26.295499801635742,93.37007141113281,12.050999641418457,122.59972381591797,101.00296020507812,126.95106506347656,29.254671096801758
2015-08-13,0.5684553384780884,1.7899999618530273,16.167333602905273,26.482999801635742,92.61668395996094,12.373000144958496,121.57868957519531,100.43627166748047,129.0724639892578,29.141220092773438
2015-08-14,0.5689385533332825,1.840000033378601,16.209999084472656,26.576000213623047,93.5980453491211,12.33899974822998,122.26497650146484,100.85297393798828,129.32199096679688,29.24757957458496
2015-08-17,0.5653131604194641,1.7999999523162842,16.999332427978516,26.76099967956543,93.11231994628906,12.53600025177002,122.26497650146484,103.18635559082031,128.7426300048828,29.318483352661133
2015-08-18,0.5601678490638733,1.7999999523162842,17.381332397460938,26.750999450683594,94.3415298461914,12.404999732971191,121.88001251220703,104.58642578125,128.88523864746094,29.28302001953125
2015-08-19,0.5579832792282104,1.7999999523162842,17.016666412353516,26.645999908447266,94.48031616210938,12.206000328063965,121.49501037597656,102.68634796142578,127.20953369140625,28.914335250854492
2015-08-20,0.5378386974334717,1.7000000476837158,16.14533233642578,25.788999557495117,89.77165985107422,11.24899959564209,120.27313232421875,99.82793426513672,122.1290283203125,28.751251220703125
2015-08-21,0.5210919380187988,1.7799999713897705,15.38466739654541,24.723499298095703,85.31082916259766,10.395999908447266,116.32286834716797,96.90282440185547,117.3960952758789,28.02803611755371
2015-08-24,0.5026465058326721,1.75,14.591333389282227,23.168500900268555,81.37539672851562,9.687999725341797,111.2846450805664,92.02770233154297,113.36730194091797,27.212650299072266
2015-08-25,0.4922099709510803,1.659999966621399,14.66866683959961,23.318500518798828,82.27748107910156,10.152000427246094,111.06706237792969,91.65267944335938,111.8520736694336,26.93613052368164
2015-08-26,0.529343843460083,1.7200000286102295,14.989333152770996,25.03849983215332,86.43099212646484,11.012999534606934,115.62823486328125,94.55277252197266,115.28366088867188,27.46082305908203
2015-08-27,0.5492458939552307,1.7799999713897705,16.19933319091797,25.918500900268555,88.94889068603516,11.765999794006348,117.34392547607422,98.14453125,117.53868865966797,27.843698501586914
2015-08-28,0.5516731142997742,1.850000023841858,16.565332412719727,25.90049934387207,90.21774291992188,11.762999534606934,117.12627410888672,97.73619842529297,118.75981903076172,27.971311569213867
2015-08-31,0.5456053614616394,1.809999942779541,16.604000091552734,25.644500732421875,88.65149688720703,11.503000259399414,117.21000671386719,96.41948699951172,116.47801971435547,27.8791446685791
2015-09-01,0.523276150226593,1.7100000381469727,15.908666610717773,24.82699966430664,86.47065734863281,10.579000473022461,115.74542236328125,93.86109161376953,113.59014892578125,27.474992752075195
2015-09-02,0.5390523076057434,1.7699999809265137,16.512666702270508,25.52750015258789,89.10749053955078,10.543999671936035,117.51966094970703,95.19447326660156,116.4334716796875,27.58135414123535
2015-09-03,0.5405086278915405,1.7899999618530273,16.3713321685791,25.236000061035156,87.38265228271484,10.105999946594238,117.56986999511719,94.99445343017578,116.78107452392578,27.765695571899414
2015-09-04,0.527887761592865,1.8200000524520874,16.1286678314209,24.950000762939453,87.49169158935547,9.878999710083008,115.89604187011719,93.6360855102539,115.65801239013672,27.311920166015625
2015-09-08,0.5504595637321472,1.8799999952316284,16.544666290283203,25.87700080871582,88.75062561035156,9.494999885559082,118.36497497558594,96.74449157714844,119.2767562866211,27.58135414123535
2015-09-09,0.5395378470420837,1.850000023841858,16.5939998626709,25.844499588012695,89.6527099609375,9.918000221252441,116.90036010742188,96.3176498413086,118.23393249511719,27.155929565429688
2015-09-10,0.5480324029922485,1.840000033378601,16.565332412719727,26.11199951171875,91.17930603027344,9.947999954223633,117.1765365600586,97.73212432861328,119.0361328125,27.241025924682617
2015-09-11,0.549731433391571,2.009999990463257,16.682666778564453,26.472000122070312,91.24869537353516,9.75100040435791,118.04695129394531,99.34747314453125,120.03440856933594,27.26961898803711
2015-09-14,0.5507022142410278,1.8200000524520874,16.87933349609375,26.069000244140625,91.50643157958984,9.569000244140625,118.13058471679688,98.59420776367188,119.82046508789062,27.2481689453125
2015-09-15,0.556769847869873,1.8600000143051147,16.904666900634766,26.118499755859375,92.09130096435547,9.916000366210938,119.20184326171875,100.46060943603516,121.48726654052734,27.53423500061035
2015-09-16,0.5606532692909241,1.8899999856948853,17.483333587646484,26.36949920654297,92.6364974975586,10.407999992370605,120.18938446044922,101.39801025390625,122.2894287109375,27.999095916748047
2015-09-17,0.565750241279602,1.8899999856948853,17.471332550048828,26.943500518798828,93.51876068115234,10.420999526977539,119.97185516357422,103.16401672363281,122.51228332519531,28.163585662841797
2015-09-18,0.5652648210525513,1.8700000047683716,17.374666213989258,27.01300048828125,93.57823944091797,10.26200008392334,118.68295288085938,102.50281524658203,121.30007934570312,27.877519607543945
2015-09-21,0.5710896253585815,1.809999942779541,17.613332748413086,27.41950035095215,94.71824645996094,10.029999732971191,119.85465240478516,103.733154296875,121.2376708984375,28.027706146240234
2015-09-22,0.5555563569068909,1.7300000190734863,17.395999908447266,26.920000076293945,92.15076446533203,9.847000122070312,119.38593292236328,102.88780975341797,119.42831420898438,27.74163055419922
2015-09-23,0.5582263469696045,1.7000000476837158,17.40399932861328,26.803499221801758,93.15196990966797,9.807000160217285,121.71260070800781,103.1807632446289,117.36043548583984,27.72018051147461
2015-09-24,0.568905234336853,1.7200000286102295,17.541332244873047,26.6875,93.58815002441406,10.37600040435791,121.24393463134766,101.3478012084961,115.64909362792969,27.999095916748047
2015-09-25,0.5730314254760742,1.7100000381469727,17.12733268737793,26.212499618530273,91.96241760253906,10.223999977111816,121.81306457519531,97.3973159790039,116.77214050292969,28.335235595703125
2015-09-28,0.5655072331428528,1.659999966621399,16.562000274658203,25.202999114990234,88.43341064453125,9.946999549865723,120.13921356201172,94.32567596435547,114.20515441894531,28.2708683013916
2015-09-29,0.575458288192749,1.6699999570846558,16.44333267211914,24.803499221801758,85.91552734375,9.835000038146973,120.2814712524414,95.59788513183594,114.75777435302734,28.36383819580078
2015-09-30,0.5982728004455566,1.7200000286102295,16.559999465942383,25.594499588012695,89.11741638183594,10.326000213623047,120.99285125732422,97.09603881835938,116.71868133544922,28.69281768798828
2015-10-01,0.5866228938102722,1.7400000095367432,15.991999626159668,26.035999298095703,90.15827941894531,10.597999572753906,120.9844741821289,97.59819793701172,116.41561889648438,28.463970184326172
2015-10-02,0.601913332939148,1.8300000429153442,16.504667282104492,26.62700080871582,91.26852416992188,10.611000061035156,122.07246398925781,99.45626831054688,118.15369415283203,28.885921478271484
2015-10-05,0.6169613599777222,1.7999999523162842,16.40999984741211,27.18400001525879,93.19161987304688,11.125,123.922119140625,100.14259338378906,119.4550552368164,29.329317092895508
2015-10-06,0.6249704360961914,1.8300000429153442,16.097333908081055,26.874000549316406,91.99215698242188,10.833000183105469,124.20661926269531,97.12955474853516,119.99874114990234,29.293560028076172
2015-10-07,0.631523609161377,1.8600000143051147,15.46399974822998,27.097000122070312,91.59565734863281,10.8100004196167,123.83000946044922,97.44754791259766,122.1290283203125,29.694068908691406
2015-10-08,0.6351643800735474,1.9299999475479126,15.114666938781738,26.658000946044922,91.66502380371094,11.493000030517578,126.9266128540039,97.15461730957031,123.92948913574219,30.023046493530273
2015-10-09,0.6327372193336487,1.9600000381469727,14.712667465209961,26.989999771118164,92.4283218383789,11.333000183105469,128.85987854003906,99.82453155517578,124.51774597167969,30.051658630371094
2015-10-12,0.6395330429077148,1.8700000047683716,14.371999740600586,27.50950050354004,93.43944549560547,11.345000267028809,128.5753173828125,102.53627014160156,125.3912582397461,30.03736114501953
2015-10-13,0.6407464146614075,1.9199999570846558,14.616666793823242,27.44499969482422,93.3006820678711,10.972999572753906,127.44544982910156,103.77497863769531,125.04364013671875,29.787036895751953
2015-10-14,0.664046585559845,1.9500000476837158,14.458666801452637,27.241500854492188,93.25111389160156,11.02299976348877,125.40338134765625,102.16801452636719,119.63330078125,29.808496475219727
2015-10-15,0.6657454371452332,1.9700000286102295,14.753999710083008,28.121999740600586,95.1246566772461,10.109000205993652,127.01864624023438,100.57777404785156,122.45880889892578,29.980133056640625
2015-10-16,0.6761817932128906,1.940000057220459,15.133999824523926,28.538000106811523,96.69091033935547,9.89900016784668,127.26136779785156,100.41879272460938,122.64599609375,30.051658630371094
2015-10-19,0.6749682426452637,2.009999990463257,15.206666946411133,28.657499313354492,97.61280822753906,10.168999671936035,128.23220825195312,101.04650115966797,123.37686157226562,30.03019142150879
2015-10-20,0.6739975810050964,2.0199999809265137,14.20199966430664,28.04400062561035,96.15560150146484,9.89900016784668,129.35362243652344,100.78703308105469,123.786865234375,30.244752883911133
2015-10-21,0.6652596592903137,2.0999999046325684,14.005999565124512,27.78849983215332,96.26464080810547,9.795999526977539,129.8976287841797,98.8536605834961,125.84581756591797,30.173227310180664
2015-10-22,0.6892879605293274,2.140000104904175,14.114666938781738,28.195499420166016,98.80235290527344,9.732000350952148,132.35821533203125,95.25473022460938,130.40940856933594,30.924161911010742
2015-10-23,0.693899393081665,2.2100000381469727,13.939332962036133,29.951499938964844,101.30043029785156,10.003999710083008,130.34124755859375,97.02069854736328,130.7570343017578,30.60232925415039
2015-10-26,0.6907441020011902,2.1500000953674316,14.350666999816895,30.430500030517578,102.86666107177734,10.303999900817871,131.16976928710938,97.53124237060547,130.7570343017578,30.459314346313477
2015-10-27,0.690258800983429,2.1500000953674316,14.023332595825195,30.550500869750977,102.79727935791016,10.307000160217285,132.0317840576172,99.90825653076172,132.32574462890625,30.473613739013672
2015-10-28,0.6958410143852234,2.180000066757202,14.197333335876465,30.854999542236328,103.29291534423828,10.579999923706055,132.0317840576172,100.25138092041016,131.80877685546875,30.559429168701172
2015-10-29,0.6718129515647888,2.130000114440918,14.108667373657227,31.327499389648438,103.96700286865234,10.51200008392334,132.46694946289062,100.19276428222656,131.18484497070312,30.60232925415039
2015-10-30,0.6885598301887512,2.119999885559082,13.795332908630371,31.295000076293945,101.08233642578125,10.838000297546387,132.3330535888672,98.57745361328125,131.97813415527344,30.287649154663086
2015-11-02,0.6965689659118652,2.190000057220459,14.252667427062988,31.417499542236328,102.41067504882812,10.763999938964844,133.19509887695312,99.3390884399414,132.27227783203125,30.20899772644043
2015-11-03,0.691714882850647,2.2799999713897705,13.890000343322754,31.265499114990234,101.6870346069336,10.973999977111816,132.90216064453125,98.47700500488281,131.99594116210938,30.151775360107422
2015-11-04,0.6803078055381775,2.200000047683716,15.442000389099121,32.04750061035156,103.03520202636719,11.404999732971191,131.52122497558594,95.94939422607422,132.90174865722656,30.015901565551758
2015-11-05,0.6725411415100098,2.200000047683716,15.451333045959473,32.782501220703125,107.813232421875,11.350000381469727,130.78477478027344,97.28018188476562,132.70443725585938,30.273365020751953
2015-11-06,0.7657407522201538,2.1500000953674316,15.490667343139648,32.96849822998047,106.16767883300781,11.406000137329102,131.85604858398438,96.09168243408203,132.6775665283203,30.008731842041016
