Date,MSFT,AAPL,NVDA,AMZN,INTC,MU,JPM,AAL,GLD,TLT
2018-08-17,99.77957153320312,51.44504928588867,6.0528106689453125,94.11100006103516,40.28174591064453,45.945777893066406,92.77101135253906,37.086299896240234,112.12999725341797,96.62035369873047
2018-08-20,99.12107849121094,50.943809509277344,6.127478122711182,93.83550262451172,39.768611907958984,46.882057189941406,92.64974975585938,39.245338439941406,112.69000244140625,97.26725006103516
2018-08-21,98.29556274414062,50.844482421875,6.262963771820068,94.1709976196289,40.72648239135742,48.705848693847656,93.21560668945312,39.57899856567383,113.0199966430664,96.9397964477539
2018-08-22,99.29729461669922,50.84684753417969,6.497836589813232,95.24500274658203,40.23899841308594,48.9984245300293,92.93269348144531,38.46022415161133,113.2699966430664,97.32311248779297
2018-08-23,99.76102447509766,50.95088577270508,6.59722375869751,95.1449966430664,40.17911911010742,48.471771240234375,92.73867797851562,38.106937408447266,112.19999694824219,97.4748764038086
2018-08-24,100.54010772705078,51.109310150146484,6.730237007141113,95.26950073242188,40.76068878173828,49.447052001953125,92.69827270507812,38.09711837768555,114.16000366210938,97.66654968261719
2018-08-27,101.65310668945312,51.530174255371094,6.821219444274902,96.38400268554688,41.350799560546875,50.78319549560547,94.33914947509766,38.78408432006836,114.58999633789062,97.1075210571289
2018-08-28,102.2652587890625,51.94630432128906,6.783640384674072,96.64099884033203,41.538963317871094,51.046531677246094,93.87840270996094,39.93229293823242,113.68000030517578,96.52449035644531
2018-08-29,103.89763641357422,52.72184753417969,6.8890204429626465,99.90499877929688,41.69289779663086,50.54913330078125,93.5712661743164,39.74583435058594,114.19999694824219,96.6522445678711
2018-08-30,103.83271789550781,53.206539154052734,6.872199535369873,100.11900329589844,41.25673294067383,51.45614242553711,93.11051940917969,39.64769744873047,113.63999938964844,96.85993957519531
2018-08-31,104.18517303466797,53.8213005065918,6.943194389343262,100.635498046875,41.419219970703125,51.222084045410156,92.61743927001953,39.7262077331543,113.51000213623047,96.63632202148438
2018-09-04,103.61011505126953,53.993896484375,7.017899513244629,101.97550201416016,41.01727294921875,50.646671295166016,93.07817077636719,40.010807037353516,112.93000030517578,96.07762908935547
2018-09-05,100.62358093261719,53.6416015625,6.887289047241211,99.74099731445312,40.812007904052734,48.31571960449219,92.62550354003906,38.9312858581543,113.31999969482422,95.82149505615234
2018-09-06,100.85543060302734,52.75020980834961,6.7462873458862305,97.91549682617188,40.41858673095703,43.546573638916016,92.22943115234375,37.76344680786133,113.54000091552734,96.17362213134766
2018-09-07,100.36388397216797,52.324623107910156,6.72501277923584,97.60350036621094,39.72584915161133,43.751380920410156,92.40725708007812,37.71438217163086,113.2300033569336,95.35719299316406
2018-09-10,101.44904327392578,51.62238311767578,6.796009540557861,96.95050048828125,39.597564697265625,43.790401458740234,91.91417694091797,38.69575881958008,113.1500015258789,95.70934295654297
2018-09-11,103.1741943359375,52.92754364013672,6.748267650604248,99.35749816894531,38.4258918762207,42.522518157958984,92.49618530273438,39.431793212890625,113.22000122070312,94.98098754882812
2018-09-12,103.61011505126953,52.270240783691406,6.634474754333496,99.5,38.4258918762207,40.708492279052734,91.40495300292969,38.528926849365234,114.16999816894531,95.20507049560547
2018-09-13,104.72308349609375,53.532833099365234,6.712150573730469,99.49349975585938,38.973236083984375,42.542022705078125,91.76061248779297,38.74482727050781,113.76000213623047,95.34921264648438
2018-09-14,105.14973449707031,52.925174713134766,6.838062763214111,98.5094985961914,38.94758605957031,43.2052116394043,91.74445343017578,38.9999885559082,113.0199966430664,94.89291381835938
2018-09-17,104.00892639160156,51.515987396240234,6.776220798492432,95.40149688720703,38.844947814941406,42.50302505493164,92.019287109375,39.56918716430664,113.61000061035156,94.89291381835938
2018-09-18,105.00135803222656,51.60110092163086,6.704235076904297,97.05249786376953,39.426513671875,44.209774017333984,92.39112091064453,40.03043746948242,113.44000244140625,93.9004135131836
2018-09-19,103.60083770751953,51.6318359375,6.727982997894287,96.32099914550781,39.469276428222656,43.946441650390625,95.0747299194336,40.82534408569336,113.87999725341797,93.34004974365234
2018-09-20,105.33525848388672,52.02433776855469,6.58698034286499,97.21499633789062,40.36729049682617,44.921730041503906,95.89112854003906,41.109954833984375,114.2699966430664,93.77229309082031
2018-09-21,105.9751968383789,51.46396255493164,6.516974925994873,95.75050354003906,39.90544509887695,43.63434600830078,95.26063537597656,42.78810501098633,113.48999786376953,93.73223114013672
2018-09-24,106.3554916381836,52.20403289794922,6.572633743286133,96.71800231933594,40.119266510009766,44.043968200683594,94.34724426269531,41.198272705078125,113.47000122070312,93.49214172363281
2018-09-25,106.15142059326172,52.535057067871094,6.639670372009277,98.72750091552734,39.26402282714844,43.536827087402344,94.08048248291016,40.05006408691406,113.6500015258789,93.3960952758789
2018-09-26,105.71550750732422,52.116546630859375,6.602811813354492,98.74250030517578,39.084415435791016,43.25397872924805,92.97309875488281,40.275779724121094,113.05000305175781,94.05240631103516
2018-09-27,106.11434173583984,53.187625885009766,6.614687442779541,100.64900207519531,39.23836898803711,43.878173828125,92.56892395019531,40.72721481323242,112.05000305175781,94.11648559570312
2018-09-28,106.07723236083984,53.37442398071289,6.95160436630249,100.1500015258789,40.44424057006836,44.112239837646484,91.2109603881836,40.56037521362305,112.76000213623047,93.86834716796875
2018-10-01,107.22732543945312,53.73381423950195,7.157912254333496,100.21800231933594,39.72584915161133,44.03422164916992,91.74445343017578,38.872406005859375,112.56999969482422,93.17924499511719
2018-10-02,106.8006820678711,54.211421966552734,7.086668968200684,98.56549835205078,41.136993408203125,44.629146575927734,92.12435150146484,37.783077239990234,113.87000274658203,93.74884033203125
2018-10-03,106.81924438476562,54.87110137939453,7.092852592468262,97.63800048828125,41.70145034790039,44.03422164916992,92.98926544189453,38.07748794555664,113.41999816894531,92.12030029296875
2018-10-04,104.61180877685547,53.90641403198242,6.908810138702393,95.47100067138672,41.16265106201172,43.06867980957031,93.82765197753906,37.21387481689453,113.4800033569336,91.47047424316406
2018-10-05,103.99964141845703,53.03157424926758,6.675539493560791,94.48249816894531,40.221885681152344,42.50302505493164,93.29856872558594,35.76143264770508,113.80000305175781,90.68431091308594
2018-10-08,102.81246948242188,52.90863037109375,6.574363708496094,93.22100067138672,40.221885681152344,42.00562286376953,93.86837768554688,35.23149490356445,112.54000091552734,90.37947845458984
2018-10-09,104.1202392578125,53.6416015625,6.5686750411987305,93.51599884033203,39.81137466430664,41.22538757324219,93.2171630859375,32.925254821777344,112.5999984741211,91.29400634765625
2018-10-10,98.46253204345703,51.156585693359375,6.077646255493164,87.76249694824219,38.314697265625,40.581695556640625,90.73453521728516,31.021379470825195,112.87999725341797,91.04531860351562
2018-10-11,98.23068237304688,50.704994201660156,5.816422462463379,85.96800231933594,37.827213287353516,40.932804107666016,88.01581573486328,30.687711715698242,115.77999877929688,92.15238952636719
2018-10-12,101.62528228759766,52.51612854003906,6.0986714363098145,89.43049621582031,38.38312530517578,41.42044448852539,87.0553207397461,30.334413528442383,115.2300033569336,91.83148193359375
2018-10-15,99.79811096191406,51.393043518066406,5.822606563568115,88.04750061035156,38.08378601074219,41.293663024902344,86.55880737304688,31.188215255737305,116.0,91.79137420654297
2018-10-16,102.95160675048828,52.52559280395508,6.081108570098877,90.99800109863281,39.2896842956543,42.142154693603516,88.41468048095703,32.6602783203125,115.80000305175781,91.99996948242188
2018-10-17,102.68260192871094,52.29861068725586,6.0125861167907715,91.58650207519531,39.246910095214844,41.30340576171875,89.39959716796875,32.944881439208984,115.79000091552734,91.45442962646484
2018-10-18,100.63287353515625,51.07620620727539,5.925264358520508,88.53600311279297,38.46009063720703,40.27935791015625,87.98326110839844,31.462997436523438,115.91999816894531,91.42237854003906
2018-10-19,100.78125762939453,51.854095458984375,5.668989181518555,88.20149993896484,37.63051223754883,39.45036697387695,87.83675384521484,31.44337272644043,116.01000213623047,91.2218017578125
2018-10-22,101.68092346191406,52.170928955078125,5.719700813293457,89.46499633789062,38.49429702758789,38.777408599853516,86.57506561279297,31.561134338378906,115.70999908447266,91.10143280029297
2018-10-23,100.2618637084961,52.66272735595703,5.468372344970703,88.43499755859375,38.058128356933594,37.72410583496094,85.67157745361328,31.77704429626465,116.38999938964844,91.39027404785156
2018-10-24,94.90096282958984,50.85630798339844,4.932814598083496,83.20999908447266,36.27924346923828,34.55442428588867,84.07615661621094,29.775028228759766,116.66000366210938,92.0801773071289
2018-10-25,100.44735717773438,51.96996307373047,5.141347885131836,89.1084976196289,37.89564514160156,35.871063232421875,85.3541259765625,31.767223358154297,116.4000015258789,91.69508361816406
2018-10-26,99.20451354980469,51.14240646362305,4.90510892868042,82.1405029296875,39.075870513916016,34.52516555786133,84.18197631835938,31.855554580688477,116.7699966430664,92.24864196777344
2018-10-29,96.32002258300781,50.182456970214844,4.591690540313721,76.94400024414062,38.82784652709961,33.8034553527832,85.3459701538086,31.99294090270996,116.30999755859375,92.04009246826172
2018-10-30,96.20873260498047,50.433082580566406,5.021620273590088,76.52100372314453,40.84620666503906,35.120086669921875,86.8518295288086,34.014583587646484,115.80000305175781,91.58279418945312
2018-10-31,99.06539154052734,51.74769973754883,5.215311050415039,79.90049743652344,40.09360885620117,36.78783416748047,88.74026489257812,34.4267578125,115.1500015258789,91.11750030517578
2018-11-01,98.23990631103516,52.54214859008789,5.395398139953613,83.27649688720703,41.239620208740234,39.12852096557617,88.70771789550781,35.69274139404297,116.62999725341797,91.2019271850586
2018-11-02,98.46253204345703,49.056976318359375,5.31648588180542,83.27649688720703,40.290306091308594,39.323570251464844,88.21930694580078,35.65348815917969,116.6500015258789,90.06804656982422
2018-11-05,99.71463775634766,47.66435241699219,5.238565921783447,81.38999938964844,41.025814056396484,38.93345642089844,88.7972412109375,35.1515998840332,116.37000274658203,90.42192077636719
2018-11-06,99.90940856933594,48.17979049682617,5.221002101898193,82.1405029296875,40.664344787597656,38.816436767578125,89.21238708496094,34.6103515625,116.04000091552734,90.36561584472656
2018-11-07,103.84193420410156,49.640995025634766,5.2885332107543945,87.77449798583984,41.92947006225586,39.918495178222656,90.74266815185547,36.381710052490234,116.02999877929688,90.48625946044922
2018-11-08,103.6471939086914,49.467803955078125,5.095585346221924,87.74549865722656,42.161827087402344,39.44060134887695,91.47523498535156,36.273460388183594,115.77999877929688,90.47819519042969
2018-11-09,101.62528228759766,48.513973236083984,5.0876688957214355,85.62149810791016,41.404483795166016,38.14348220825195,90.58800506591797,35.643646240234375,114.4800033569336,91.1536636352539
2018-11-12,99.12107849121094,46.070133209228516,4.688660621643066,81.84249877929688,40.147979736328125,36.51475143432617,88.68328857421875,36.273460388183594,113.66000366210938,91.74878692626953
2018-11-13,99.18597412109375,45.609825134277344,4.930340766906738,81.55850219726562,40.78483581542969,36.91461944580078,89.2042236328125,37.17881774902344,113.69999694824219,91.6924819946289
2018-11-14,97.7794189453125,44.32147979736328,4.8778977394104,79.95050048828125,40.52665328979492,37.090171813964844,87.36465454101562,37.503570556640625,114.63999938964844,91.74878692626953
2018-11-15,99.93115234375,45.41527557373047,5.006531238555908,80.97200012207031,41.404483795166016,38.9237060546875,89.59494018554688,37.21818542480469,114.7699966430664,91.70857238769531
2018-11-16,100.87198638916016,45.91828155517578,4.067512035369873,79.67050170898438,42.02413558959961,38.4653205871582,89.52984619140625,36.16521072387695,115.62000274658203,92.23932647705078
2018-11-19,97.453369140625,44.09844970703125,3.5794506072998047,75.614501953125,41.3098258972168,35.91982650756836,90.21356964111328,35.25000762939453,115.66999816894531,92.49669647216797
2018-11-20,94.74272155761719,41.99152374267578,3.6877987384796143,74.77300262451172,40.78483581542969,35.22737121582031,88.27630615234375,35.0236701965332,115.66999816894531,92.52883911132812
2018-11-21,96.04682159423828,41.944053649902344,3.579698324203491,75.83650207519531,40.475013732910156,35.48094177246094,87.61698150634766,35.73221206665039,115.86000061035156,92.49669647216797
2018-11-23,96.0095443725586,40.87873077392578,3.586872100830078,75.10299682617188,40.053314208984375,35.50044631958008,86.81114959716797,37.34611892700195,115.7699966430664,92.59320831298828
2018-11-26,99.17665100097656,41.43155288696289,3.7860050201416016,79.06649780273438,40.83647155761719,35.666255950927734,88.93565368652344,37.49372863769531,115.63999938964844,92.38407135009766
2018-11-27,99.80077362060547,41.34140396118164,3.802826404571533,79.07099914550781,41.370059967041016,36.08562088012695,89.3100357055664,37.68070602416992,114.94999694824219,92.48863220214844
2018-11-28,103.50810241699219,42.931095123291016,3.9596590995788574,83.88749694824219,42.04996871948242,37.75336456298828,90.30311584472656,38.32036209106445,115.37999725341797,92.03825378417969
2018-11-29,102.64183807373047,42.601287841796875,3.896516799926758,83.67849731445312,41.05162811279297,36.9731330871582,89.58682250976562,37.80863571166992,115.73999786376953,92.4001693725586
2018-11-30,103.29386901855469,42.37114334106445,4.0468220710754395,84.50849914550781,42.43722915649414,37.607078552246094,90.50660705566406,39.52095031738281,115.54000091552734,92.7459945678711
2018-12-03,104.41165924072266,43.851688385009766,4.210495471954346,88.61799621582031,43.1429443359375,39.04073715209961,91.36129760742188,39.01906204223633,116.41000366210938,93.40449523925781
2018-12-04,101.08622741699219,41.922706604003906,3.890326499938965,83.41999816894531,41.09465789794922,35.968589782714844,87.28324127197266,36.106163024902344,117.12000274658203,94.96822357177734
2018-12-06,101.71034240722656,41.45527648925781,3.919545888900757,84.95950317382812,41.62824630737305,36.73906326293945,85.62273406982422,36.35218811035156,117.13999938964844,95.2664566040039
